Timestamp,AAPL,GOOGL,MSFT,NVDA
2024-02-28 18:00:00,180.5263,135.5825,404.9096,77.3658
2024-02-28 18:30:00,180.4616,135.5725,404.8598,77.3108
2024-02-28 19:00:00,180.631,135.6424,404.6107,77.2958
2024-02-28 19:30:00,180.5662,135.6124,405.4079,77.2878
2024-02-29 09:00:00,180.5961,136.9391,407.3111,79.0704
2024-02-29 09:30:00,180.8452,138.2459,408.3574,79.4582
2024-02-29 10:00:00,180.9647,137.2184,406.8826,79.3293
2024-02-29 10:30:00,180.2971,136.7496,406.3047,79.3251
2024-02-29 11:00:00,179.779,136.575,406.3844,78.9824
2024-02-29 11:30:00,179.4602,136.4404,406.3015,78.9749
2024-02-29 12:00:00,179.1712,136.4553,406.4043,78.8894
2024-02-29 12:30:00,179.4951,136.7396,407.2115,79.0754
2024-02-29 13:00:00,179.7292,136.985,407.899,79.3443
2024-02-29 13:30:00,179.4353,136.7097,408.198,79.1934
2024-02-29 14:00:00,179.4602,136.9691,408.0385,79.3083
2024-02-29 14:30:00,179.5499,136.8679,408.4321,79.3741
2024-02-29 15:00:00,179.9335,137.3032,409.1745,79.2933
2024-02-29 15:30:00,180.1178,137.9566,411.9546,79.1984
2024-02-29 16:00:00,180.2473,137.7472,411.4265,79.6802
2024-02-29 16:30:00,180.2374,137.9366,411.3368,79.6602
2024-02-29 17:00:00,180.1477,137.7371,411.4813,79.6185
2024-02-29 17:30:00,179.9484,137.8369,411.5809,79.5483
2024-02-29 18:00:00,179.5997,137.5975,411.1176,79.5583
2024-02-29 18:30:00,179.6445,137.7571,411.1873,79.5608
2024-02-29 19:00:00,179.9883,138.0962,411.6656,79.7592
2024-02-29 19:30:00,179.9634,137.8369,411.2172,79.7162
2024-03-01 09:00:00,178.9321,138.0464,409.8122,80.0232
2024-03-01 09:30:00,178.5983,137.6873,410.8535,80.3696
2024-03-01 10:00:00,177.6652,137.379,411.1375,80.7555
2024-03-01 10:30:00,177.6517,137.0588,410.7539,81.2464
2024-03-01 11:00:00,177.587,137.4329,411.6457,81.9437
2024-03-01 11:30:00,177.293,137.3132,411.2571,81.7767
2024-03-01 12:00:00,177.3977,137.4479,412.0642,81.7452
2024-03-01 12:30:00,177.8799,137.6773,412.6222,81.7989
2024-03-01 13:00:00,178.0554,137.807,413.4394,81.7521
2024-03-01 13:30:00,178.673,137.8229,413.5987,82.1401
2024-03-01 14:00:00,179.5499,137.9565,414.1169,82.1111
2024-03-01 14:30:00,179.3556,137.8519,413.821,82.0896
2024-03-01 15:00:00,179.0317,137.3142,414.2415,81.9777
2024-03-01 15:30:00,178.9819,136.7895,414.087,82.2726
2024-03-01 16:00:00,178.6631,136.7695,413.6087,82.3996
2024-03-01 16:30:00,178.3941,136.6094,413.6187,82.3356
2024-03-01 17:00:00,178.4289,136.6299,413.4094,82.5125
2024-03-01 17:30:00,178.414,136.6,413.0308,82.3896
2024-03-01 18:00:00,178.4937,136.7496,413.0208,82.3966
2024-03-01 18:30:00,178.3941,136.7097,412.9809,82.3036
2024-03-01 19:00:00,178.3393,136.7396,412.7816,82.4595
2024-03-01 19:30:00,178.3841,136.6598,412.951,82.6355
2024-03-04 09:00:00,175.5045,135.2134,411.9845,84.1191
2024-03-04 09:30:00,174.3387,133.0088,414.6351,84.474
2024-03-04 10:00:00,173.5616,132.7539,413.0009,84.807
2024-03-04 10:30:00,174.1992,132.6698,414.4158,85.3388
2024-03-04 11:00:00,174.1843,132.1361,414.3859,85.195
2024-03-04 11:30:00,173.4919,132.0413,414.5753,85.3118
2024-03-04 12:00:00,173.997,132.4734,414.8842,86.0117
2024-03-04 12:30:00,173.4221,132.5513,414.4557,86.5525
2024-03-04 13:00:00,173.2766,132.2358,414.1368,86.5915
2024-03-04 13:30:00,173.5765,132.2907,414.1467,86.9285
2024-03-04 14:00:00,173.711,132.6199,413.4194,87.1224
2024-03-04 14:30:00,174.6925,133.2483,413.6685,87.1824
2024-03-04 15:00:00,174.807,133.3181,413.7602,86.6156
2024-03-04 15:30:00,174.4583,132.969,413.3895,85.2299
2024-03-04 16:00:00,174.4085,133.0887,413.0806,85.5268
2024-03-04 16:30:00,174.3487,133.0688,412.7518,85.4678
2024-03-04 17:00:00,174.3387,132.9491,412.6608,85.5928
2024-03-04 17:30:00,174.3188,132.8892,412.9261,85.7187
2024-03-04 18:00:00,174.1743,132.7695,412.687,86.0936
2024-03-04 18:30:00,174.0099,132.7496,412.3532,85.8877
2024-03-04 19:00:00,173.9601,132.6698,412.6272,85.9092
2024-03-04 19:30:00,173.9751,132.7196,412.2236,85.7537
2024-03-05 09:00:00,170.1838,131.5625,412.6023,85.2228
2024-03-05 09:30:00,169.8699,131.6623,405.6271,85.2768
2024-03-05 10:00:00,169.297,130.5999,403.8135,84.183
2024-03-05 10:30:00,169.7952,130.58,402,84.3945
2024-03-05 11:00:00,169.8052,131.2034,403.2655,84.6729
2024-03-05 11:30:00,169.6358,131.4877,402.7075,84.7569
2024-03-05 12:00:00,170.1688,132.7545,402.9815,85.2905
2024-03-05 12:30:00,169.6835,132.4703,401.9402,85.2983
2024-03-05 13:00:00,169.855,132.4154,401.163,84.7884
2024-03-05 13:30:00,169.3717,132.0473,400.1067,84.6284
2024-03-05 14:00:00,169.4265,131.9914,400.6697,85.0069
2024-03-05 14:30:00,169.4315,131.7969,399.8875,84.9297
2024-03-05 15:00:00,169.3667,131.7122,399.3494,84.7231
2024-03-05 15:30:00,169.5561,132.3705,401.4221,85.9767
2024-03-05 16:00:00,169.5959,132.57,402.1196,85.8187
2024-03-05 16:30:00,169.7155,132.57,402.8669,86.0927
2024-03-05 17:00:00,169.8251,132.4703,402.6676,86.1616
2024-03-05 17:30:00,169.6358,132.59,402.5182,86.2176
2024-03-05 18:00:00,169.4763,132.2907,401.9203,86.0827
2024-03-05 18:30:00,169.307,132.3805,402.0698,85.7637
2024-03-05 19:00:00,169.3966,132.3705,401.9502,85.6073
2024-03-05 19:30:00,169.2472,132.2608,402.0598,85.5128
2024-03-06 09:00:00,170.4134,132.8593,401.2327,87.9823
2024-03-06 09:30:00,169.1874,131.5874,400.1117,87.9168
2024-03-06 10:00:00,168.9682,130.9125,398.5222,88.2542
2024-03-06 10:30:00,168.9333,130.8094,400.9238,88.2572
2024-03-06 11:00:00,169.1675,131.1835,401.8107,88.3712
2024-03-06 11:30:00,169.1326,131.1835,403.1659,88.4422
2024-03-06 12:00:00,169.5659,131.5127,403.1061,88.7651
2024-03-06 12:30:00,169.5071,131.1535,402.4419,88.7535
2024-03-06 13:00:00,169.3782,131.4977,402.837,89.435
2024-03-06 13:30:00,168.7689,131.2732,401.6413,89.0531
2024-03-06 14:00:00,168.4999,131.3131,401.4719,89.273
2024-03-06 14:30:00,168.2309,130.8493,400.0669,88.6281
2024-03-06 15:00:00,168.3903,131.0338,399.4989,88.2829
2024-03-06 15:30:00,168.5098,131.0638,400.874,88.7266
2024-03-06 16:00:00,168.48,131.0538,401.0833,88.8671
2024-03-06 16:30:00,168.2707,131.1037,400.7694,88.8081
2024-03-06 17:00:00,168.3753,131.5226,400.6847,89.0556
2024-03-06 17:30:00,168.4401,131.3331,400.7245,88.9221
2024-03-06 18:00:00,168.3803,131.3231,400.5751,88.9396
2024-03-06 18:30:00,168.2109,131.2333,400.0768,88.9121
2024-03-06 19:00:00,168.0814,131.0737,399.8775,88.6566
2024-03-06 19:30:00,167.8423,130.8842,399.0903,88.5322
2024-03-07 09:00:00,168.5098,132.3904,404.8598,90.1208
2024-03-07 09:30:00,169.1102,132.151,402.8867,90.4495
2024-03-07 10:00:00,168.3604,133.1859,404.9894,91.5343
2024-03-07 10:30:00,168.1711,133.0089,406.1253,91.695
2024-03-07 11:00:00,168.6693,133.4977,406.5667,92.1252
2024-03-07 11:30:00,168.6095,133.9765,406.5737,91.7875
2024-03-07 12:00:00,168.5497,133.9715,406.7033,91.6905
2024-03-07 12:30:00,168.5049,134.3107,406.7631,91.8701
2024-03-07 13:00:00,169.013,134.1077,407.1168,91.8527
2024-03-07 13:30:00,169.9447,134.5002,407.7695,91.908
2024-03-07 14:00:00,169.4863,134.4204,407.4905,92.3517
2024-03-07 14:30:00,169.6257,134.2907,407.062,92.0005
2024-03-07 15:00:00,168.9982,134.166,406.9125,92.1864
2024-03-07 15:30:00,168.3704,134.0164,407.5503,92.6553
2024-03-07 16:00:00,168.2408,133.6772,406.5538,92.2814
2024-03-07 16:30:00,168.181,133.8967,406.7332,92.6113
2024-03-07 17:00:00,168.181,133.8468,406.2449,93.5212
2024-03-07 17:30:00,168.196,133.6772,406.4542,93.9921
2024-03-07 18:00:00,168.0714,133.4678,405.8762,93.8311
2024-03-07 18:30:00,168.1213,133.5875,406.4442,94.234
2024-03-07 19:00:00,168.201,133.8368,406.1154,94.396
2024-03-07 19:30:00,168.3504,134.0264,406.4542,94.6359
2024-03-08 09:00:00,168.3704,133.8768,406.3944,95.0498
2024-03-08 09:30:00,170.114,136.5651,407.63,95.6854
2024-03-08 10:00:00,171.1603,137.1087,408.6214,97.1904
2024-03-08 10:30:00,170.7504,137.4479,407.371,95.3768
2024-03-08 11:00:00,171.0008,136.7296,406.5538,90.4796
2024-03-08 11:30:00,170.8713,136.5401,405.8413,89.1985
2024-03-08 12:00:00,172.0919,136.6399,406.5737,89.561
2024-03-08 12:30:00,171.22,135.802,403.7139,87.5104
2024-03-08 13:00:00,171.6086,134.9341,403.4548,87.5884
2024-03-08 13:30:00,171.7996,135.3829,403.7861,87.471
2024-03-08 14:00:00,172.8442,135.4379,404.9246,88.1232
2024-03-08 14:30:00,172.0879,135.6823,405.6171,88.5791
2024-03-08 15:00:00,170.7816,134.8593,404.3018,88.038
2024-03-08 15:30:00,170.124,135.0638,404.7303,87.4844
2024-03-08 16:00:00,170.4528,135.2034,405.5175,87.4564
2024-03-08 16:30:00,170.4727,135.1436,405.2086,87.3124
2024-03-08 17:00:00,170.413,135.1635,405.6321,87.2974
2024-03-08 17:30:00,170.3731,135.2093,405.1488,86.0837
2024-03-08 18:00:00,170.2934,135.1137,405.5573,85.8347
2024-03-08 18:30:00,170.0543,135.1635,404.4862,85.6902
2024-03-08 19:00:00,169.845,135.0638,403.968,85.3498
2024-03-08 19:30:00,169.8649,135.1536,403.8135,85.0829
2024-03-11 09:00:00,172.3958,135.8419,402.4484,86.4026
2024-03-11 09:30:00,173.173,137.2683,400.5252,85.5338
2024-03-11 10:00:00,172.7246,137.6374,401.3922,87.0585
2024-03-11 10:30:00,171.8577,137.8668,402.3886,88.2762
2024-03-11 11:00:00,172.0501,137.9466,401.2826,86.7005
2024-03-11 11:30:00,172.4356,138.6873,402.4484,87.4215
2024-03-11 12:00:00,172.2065,138.2209,401.6014,86.8935
2024-03-11 12:30:00,171.9873,138.3955,402.6377,87.2018
2024-03-11 13:00:00,171.7681,138.3457,403.1235,86.717
2024-03-11 13:30:00,171.9972,138.1012,403.0513,86.2206
2024-03-11 14:00:00,172.0022,138.143,403.2306,86.3916
2024-03-11 14:30:00,172.2463,138.206,403.7545,86.4021
2024-03-11 15:00:00,172.0769,137.6773,403.4449,85.5289
2024-03-11 15:30:00,172.1666,137.3681,403.1459,85.7747
2024-03-11 16:00:00,172.2563,137.5875,403.0214,85.9327
2024-03-11 16:30:00,172.3061,137.3282,403.4399,85.7967
2024-03-11 17:00:00,172.4356,137.6573,403.415,85.7577
2024-03-11 17:30:00,172.3758,137.7571,404.3018,85.7357
2024-03-11 18:00:00,172.7644,138.0663,404.6755,86.6225
2024-03-11 18:30:00,172.6548,137.8868,404.81,86.6325
2024-03-11 19:00:00,172.6548,138.1361,404.5709,86.8035
2024-03-11 19:30:00,172.6748,137.8568,404.3865,86.9825
2024-03-12 09:00:00,172.5652,136.6698,406.225,88.0423
2024-03-12 09:30:00,170.8364,138.2159,408.1581,87.7033
2024-03-12 10:00:00,172.0122,138.3155,411.7354,88.562
2024-03-12 10:30:00,171.9873,137.8868,411.835,89.9269
2024-03-12 11:00:00,172.052,138.0852,412.1339,91.0503
2024-03-12 11:30:00,171.9623,138.1262,411.7553,90.8009
2024-03-12 12:00:00,171.8976,138.3007,411.7752,90.4443
2024-03-12 12:30:00,171.905,138.2459,411.0302,89.483
2024-03-12 13:00:00,172.4157,138.7197,412.1654,89.9194
2024-03-12 13:30:00,172.6386,138.3207,412.6322,89.9398
2024-03-12 14:00:00,173.1729,138.8244,413.808,90.3013
2024-03-12 14:30:00,173.1076,138.6598,413.3596,90.4338
2024-03-12 15:00:00,173.2178,138.5701,413.7183,90.5293
2024-03-12 15:30:00,172.5951,138.1461,413.7881,91.9195
2024-03-12 16:00:00,172.5203,138.1361,413.8279,92.2514
2024-03-12 16:30:00,172.4752,138.0364,413.8229,92.6403
2024-03-12 17:00:00,172.4506,138.1062,413.8479,92.5913
2024-03-12 17:30:00,172.4456,138.1561,413.8379,92.6313
2024-03-12 18:00:00,172.2712,138.1062,413.7781,92.7433
2024-03-12 18:30:00,172.4107,138.0563,413.8279,92.9563
2024-03-12 19:00:00,172.5153,138.0264,413.9276,92.9793
2024-03-12 19:30:00,172.5353,137.807,413.5439,93.0932
2024-03-13 09:00:00,172.2662,138.6349,416.6878,91.0287
2024-03-13 09:30:00,171.046,139.5576,410.8385,88.9306
2024-03-13 10:00:00,170.3681,139.7022,411.3367,89.047
2024-03-13 10:30:00,170.4229,139.8269,412.6421,89.414
2024-03-13 11:00:00,170.3781,139.7022,412.7916,88.9081
2024-03-13 11:30:00,170.4131,140.2349,413.3795,89.291
2024-03-13 12:00:00,170.4428,140.2808,413.4194,89.0151
2024-03-13 12:30:00,170.398,140.5302,413.6908,89.307
2024-03-13 13:00:00,170.8165,140.4105,413.9774,90.3138
2024-03-13 13:30:00,170.8813,140.3008,414.2963,90.3186
2024-03-13 14:00:00,170.961,139.9616,414.8243,90.2983
2024-03-13 14:30:00,171.0307,139.8469,414.5802,90.5046
2024-03-13 15:00:00,170.672,139.3431,413.0407,90.6017
2024-03-13 15:30:00,170.5525,139.4928,413.7582,90.9077
2024-03-13 16:00:00,170.5724,139.5426,414.2365,90.7082
2024-03-13 16:30:00,163.8785,139.7521,414.3461,90.5967
2024-03-13 17:00:00,170.5525,139.6723,414.1219,90.2808
2024-03-13 17:30:00,170.4036,139.751,414.5254,90.0968
2024-03-13 18:00:00,170.5823,139.8419,414.655,90.4618
2024-03-13 18:30:00,170.6621,139.812,415.5269,90.3618
2024-03-13 19:00:00,170.7517,140.1511,415.492,90.4078
2024-03-13 19:30:00,170.8813,140.0514,415.2429,90.5208
2024-03-14 09:00:00,172.3758,140.7596,418.6807,89.566
2024-03-14 09:30:00,172.1865,141.0289,421.2017,88.0623
2024-03-14 10:00:00,173.0385,142.1412,424.5711,88.6616
2024-03-14 10:30:00,173.2128,142.0165,423.8623,88.2785
2024-03-14 11:00:00,172.7146,142.2061,425.2074,87.8048
2024-03-14 11:30:00,172.5652,142.3157,423.8224,87.6978
2024-03-14 12:00:00,172.047,141.7073,423.4836,87.5599
2024-03-14 12:30:00,171.7382,141.7821,423.1249,87.4011
2024-03-14 13:00:00,172.339,142.1662,422.3377,87.1792
2024-03-14 13:30:00,173.0683,142.4454,423.9415,88.2187
2024-03-14 14:00:00,173.1979,142.8145,424.6395,88.1517
2024-03-14 14:30:00,172.2961,142.7796,424.2409,87.9088
2024-03-14 15:00:00,172.0371,142.5651,421.7697,87.3744
2024-03-14 15:30:00,172.4556,142.8245,423.9818,88.0083
2024-03-14 16:00:00,172.7346,143.1138,424.8388,87.8518
2024-03-14 16:30:00,173.8827,143.1337,424.8736,87.6323
2024-03-14 17:00:00,172.7744,142.8145,424.7391,87.4064
2024-03-14 17:30:00,172.7943,142.8943,424.7192,87.4924
2024-03-14 18:00:00,172.9039,143.0439,425.4665,87.5074
2024-03-14 18:30:00,172.8043,142.9442,425.1975,87.4614
2024-03-14 19:00:00,172.5951,142.4454,424.5896,87.3434
2024-03-14 19:30:00,172.8143,142.625,424.8886,87.2634
2024-03-15 09:00:00,170.9012,142.3457,417.7938,87.0225
2024-03-15 09:30:00,170.8314,141.5576,416.9363,87.7073
2024-03-15 10:00:00,169.9946,141.2384,416.0501,88.4147
2024-03-15 10:30:00,170.0841,140.9142,416.5981,88.8641
2024-03-15 11:00:00,170.3382,140.8594,415.3625,89.186
2024-03-15 11:30:00,170.3681,140.2259,413.7632,88.9526
2024-03-15 12:00:00,170.6969,139.9267,412.621,88.6241
2024-03-15 12:30:00,170.0914,139.802,411.7429,88.7181
2024-03-15 13:00:00,170.0792,140.1461,412.6322,88.8061
2024-03-15 13:30:00,170.51,140.5801,413.6785,88.9658
2024-03-15 14:00:00,170.5973,140.6399,413.1603,89.092
2024-03-15 14:30:00,170.9012,140.8524,414.4806,89.11
2024-03-15 15:00:00,171.2449,140.989,415.2231,88.5517
2024-03-15 15:30:00,171.9374,140.8943,414.9459,87.7913
2024-03-15 16:00:00,171.8777,141.019,414.7247,87.6813
2024-03-15 16:30:00,171.8876,140.8394,413.9276,87.8323
2024-03-15 17:00:00,171.8079,140.8294,414.2165,87.7883
2024-03-15 17:30:00,171.6883,140.8095,414.1667,87.9423
2024-03-15 18:00:00,171.6983,140.8494,414.2066,87.8788
2024-03-15 18:30:00,171.9773,140.8294,413.813,88.0313
2024-03-15 19:00:00,172.1068,140.9392,414.2315,88.2672
2024-03-15 19:30:00,172.0072,140.6998,413.9027,88.1672
2024-03-18 09:00:00,174.8519,148.2709,412.6521,90.3228
2024-03-18 09:30:00,176.1203,149.7173,416.0102,90.8142
2024-03-18 10:00:00,176.7102,150.6201,418.2821,90.6865
2024-03-18 10:30:00,176.5408,150.645,417.6643,90.1258
2024-03-18 11:00:00,176.1821,150.5852,417.4152,88.6745
2024-03-18 11:30:00,175.0063,149.3582,416.8571,88.1442
2024-03-18 12:00:00,174.626,148.5402,417.6543,88.3597
2024-03-18 12:30:00,174.4483,147.7821,416.4735,87.4
2024-03-18 13:00:00,174.7622,148.1163,417.1063,88.1552
2024-03-18 13:30:00,174.4842,147.9606,416.7077,88.3442
2024-03-18 14:00:00,174.8968,147.7472,417.8377,88.8394
2024-03-18 14:30:00,174.3437,147.0739,417.2657,88.6531
2024-03-18 15:00:00,174.4334,147.1238,417.8038,88.6287
2024-03-18 15:30:00,173.0733,147.3133,415.8906,88.4422
2024-03-18 16:00:00,172.6648,147.0739,416.05,88.5961
2024-03-18 16:30:00,172.605,146.9941,415.2827,88.2132
2024-03-18 17:00:00,172.7943,146.9741,415.4721,87.9929
2024-03-18 17:30:00,173.2228,146.9342,415.5618,87.6873
2024-03-18 18:00:00,172.9737,146.9542,415.8308,87.5534
2024-03-18 18:30:00,172.8342,146.8345,414.9988,86.7775
2024-03-18 19:00:00,173.0634,146.7846,414.7646,86.9565
2024-03-18 19:30:00,172.9438,147.034,415.5418,86.8825
2024-03-19 09:00:00,173.6213,147.7722,416.4785,86.6525
2024-03-19 09:30:00,173.8306,145.9567,417.0963,85.6548
2024-03-19 10:00:00,174.0747,146.3557,417.2956,85.5222
2024-03-19 10:30:00,174.2491,146.2659,418.4814,86.4181
2024-03-19 11:00:00,174.2092,145.9966,419.5775,86.8875
2024-03-19 11:30:00,174.5779,146.0624,419.433,86.7327
2024-03-19 12:00:00,174.6775,145.837,419.697,88.1107
2024-03-19 12:30:00,174.692,146.1861,419.1141,88.9222
2024-03-19 13:00:00,175.0113,146.4455,419.3084,89.142
2024-03-19 13:30:00,175.4796,146.65,418.7205,89.6674
2024-03-19 14:00:00,175.7885,146.5652,418.0031,89.8824
2024-03-19 14:30:00,175.5841,146.645,418.013,89.6755
2024-03-19 15:00:00,175.7038,146.4455,418.292,88.5182
2024-03-19 15:30:00,175.4447,146.645,419.8764,89.382
2024-03-19 16:00:00,174.9864,146.645,419.2486,89.1693
2024-03-19 16:30:00,175.1159,146.8544,419.0494,88.8606
2024-03-19 17:00:00,175.1159,146.6649,419.0693,88.9426
2024-03-19 17:30:00,175.0611,146.7347,419.3782,88.9541
2024-03-19 18:00:00,175.2056,146.6849,419.0693,89.143
2024-03-19 18:30:00,175.0661,146.7547,419.0792,89.122
2024-03-19 19:00:00,174.9465,146.6649,419.4978,89.0491
2024-03-19 19:30:00,175.0462,146.6649,419.3084,89.0046
2024-03-20 09:00:00,175.086,147.6126,420.554,89.7789
2024-03-20 09:30:00,175.0512,146.7846,420.3348,88.6518
2024-03-20 10:00:00,175.5249,147.2834,420.6337,89.291
2024-03-20 10:30:00,175.2753,147.0889,419.4679,88.7156
2024-03-20 11:00:00,175.4247,147.3283,421.0672,88.8111
2024-03-20 11:30:00,175.5244,147.4729,420.9726,88.5812
2024-03-20 12:00:00,175.7438,147.1737,421.5305,88.5072
2024-03-20 12:30:00,176.0625,147.2036,421.8295,88.6216
2024-03-20 13:00:00,175.6889,146.6351,420.7035,88.4292
2024-03-20 13:30:00,176.0027,146.8844,420.1288,88.7191
2024-03-20 14:00:00,176.3689,147.7023,423.3241,89.7409
2024-03-20 14:30:00,177.313,148.0614,423.075,89.7626
2024-03-20 15:00:00,177.572,148.3657,423.9021,90.0629
2024-03-20 15:30:00,178.0055,148.3607,423.6629,90.3343
2024-03-20 16:00:00,177.2093,148.2809,424.4701,90.5568
2024-03-20 16:30:00,177.1286,148.2011,424.9583,90.7789
2024-03-20 17:00:00,175.6988,148.0515,424.211,90.4318
2024-03-20 17:30:00,176.0127,148.2809,424.4701,90.5817
2024-03-20 18:00:00,175.8134,148.3108,424.6594,90.7997
2024-03-20 18:30:00,175.7636,148.4405,424.9783,90.7637
2024-03-20 19:00:00,175.8931,148.7697,425.6857,90.8457
2024-03-20 19:30:00,175.6639,149.039,425.7754,91.1876
2024-03-21 09:00:00,176.2917,149.1188,428.3263,92.2744
2024-03-21 09:30:00,175.4148,149.1886,427.7783,90.9472
2024-03-21 10:00:00,174.3904,148.5452,426.4829,91.1816
2024-03-21 10:30:00,171.968,146.9542,426.443,91.4056
2024-03-21 11:00:00,172.1978,147.1986,426.4829,91.9075
2024-03-21 11:30:00,171.3595,146.9741,427.3797,92.0919
2024-03-21 12:00:00,171.9424,147.4579,428.6153,92.323
2024-03-21 12:30:00,171.519,147.189,428.6103,92.2524
2024-03-21 13:00:00,171.4874,146.8594,427.6089,92.1704
2024-03-21 13:30:00,170.4777,147.0539,427.6488,91.67
2024-03-21 14:00:00,170.4578,147.014,428.2242,91.6775
2024-03-21 14:30:00,170.5,146.6988,427.7384,91.0707
2024-03-21 15:00:00,170.6322,147.2634,427.8331,91.5299
2024-03-21 15:30:00,170.7816,147.2335,427.8481,91.3626
2024-03-21 16:00:00,170.9161,147.453,428.1071,91.3336
2024-03-21 16:30:00,170.9112,147.2136,427.858,91.1766
2024-03-21 17:00:00,171.0407,147.1637,427.8829,91.2686
2024-03-21 17:30:00,170.9211,147.044,427.9876,91.2371
2024-03-21 18:00:00,171.1104,147.2235,428.1071,91.2126
2024-03-21 18:30:00,171.0407,147.1437,428.0573,91.3116
2024-03-21 19:00:00,171.0606,147.5427,428.1868,91.3376
2024-03-21 19:30:00,171.0506,147.4829,428.4758,91.4666
2024-03-22 09:00:00,171.0706,148.8096,428.2367,91.1326
2024-03-22 09:30:00,170.413,150.4948,426.4331,91.9855
2024-03-22 10:00:00,171.1792,150.5852,426.3833,92.8218
2024-03-22 10:30:00,171.2699,150.8685,425.5662,92.7863
2024-03-22 11:00:00,171.6385,150.9642,424.9783,93.6224
2024-03-22 11:30:00,171.9673,150.2719,425.5961,94.127
2024-03-22 12:00:00,171.7431,150.0964,425.5462,94.384
2024-03-22 12:30:00,172.0271,150.4954,426.8415,94.3693
2024-03-22 13:00:00,171.9912,150.2909,426.9811,94.481
2024-03-22 13:30:00,172.0421,150.4256,427.6787,94.6709
2024-03-22 14:00:00,171.9972,150.5951,428.163,94.377
2024-03-22 14:30:00,172.1267,150.2211,427.6192,94.054
2024-03-22 15:00:00,172.3628,150.7248,426.9313,93.6688
2024-03-22 15:30:00,171.6286,150.3956,427.1605,94.226
2024-03-22 16:00:00,171.6584,150.1557,426.6423,94.0365
2024-03-22 16:30:00,171.7979,150.1363,426.8815,94.0111
2024-03-22 17:00:00,171.6485,150.3542,426.8018,94.12
2024-03-22 17:30:00,171.6485,150.1064,426.9811,94.241
2024-03-22 18:00:00,171.5987,150.1862,426.8715,94.147
2024-03-22 18:30:00,171.4891,150.3059,426.7818,94.1815
2024-03-22 19:00:00,171.519,150.2759,426.8317,94.056
2024-03-22 19:30:00,171.6784,150.3059,426.9811,94.0011
2024-03-25 09:00:00,169.9546,149.5677,423.8921,93.9821
2024-03-25 09:30:00,169.566,148.3008,421.7811,95.5278
2024-03-25 10:00:00,169.4265,148.3457,422.8359,96.0993
2024-03-25 10:30:00,169.9347,148.6699,423.5434,95.8947
2024-03-25 11:00:00,169.5062,148.7348,423.1317,95.7597
2024-03-25 11:30:00,170.0044,149.1615,423.0501,95.2088
2024-03-25 12:00:00,170.1219,149.1687,423.0252,95.0289
2024-03-25 12:30:00,170.3731,149.1138,422.8558,95.3528
2024-03-25 13:00:00,170.7467,149.0047,422.2131,95.6927
2024-03-25 13:30:00,170.8494,148.9941,421.8394,96.0237
2024-03-25 14:00:00,170.7119,149.1288,422.3351,95.9262
2024-03-25 14:30:00,170.8294,149.5078,422.7811,96.1806
2024-03-25 15:00:00,170.9391,149.636,422.248,95.4326
2024-03-25 15:30:00,170.2336,149.7073,421.391,94.9809
2024-03-25 16:00:00,170.2535,149.5777,421.2216,95.0808
2024-03-25 16:30:00,170.2735,149.6974,421.5006,95.0009
2024-03-25 17:00:00,170.2834,149.5477,421.8045,95.0498
2024-03-25 17:30:00,170.2635,149.5178,421.8444,95.1158
2024-03-25 18:00:00,170.3083,149.6096,422.248,95.1693
